,date,cci,copper,copper_pct,gdp,alc,alc_pct,spread,emp,emp_pct,inflation,rec_next_month
395,1999-12-01,102.802984830828,128.7,0.013385826771653564,101.38626224135099,76.56091666666667,0.007568296721976564,0.5,17280,-0.00011572734637199655,3.2777880986222026,0.0
396,2000-01-01,103.063902093059,133.9,0.04040404040404044,101.443531230411,77.13600000000001,0.007511447855792497,2.46,17284,0.00023148148148144365,3.37685727149935,0.0
397,2000-02-01,103.123707876185,133.3,-0.004480955937266606,101.505793016871,77.49875,0.0047027328355111475,0.83,17285,5.7856977551562494e-05,3.3309667587789056,0.0
398,2000-03-01,103.032186385311,130.0,-0.024756189047261845,101.58119595694201,77.8615,0.004680720656784931,0.61,17302,0.0009835117153600414,3.2850762460584617,0.0
399,2000-04-01,103.011230329137,128.5,-0.011538461538461497,101.65394934603201,78.22425000000001,0.00465891358373538,-0.14,17298,-0.00023118714599468237,3.2391857333380174,0.0
400,2000-05-01,102.982608190538,131.8,0.02568093385214021,101.698857932032,78.587,0.004637308762947434,0.12,17279,-0.0010983928777893448,3.1932952206175735,0.0
401,2000-06-01,102.870797392888,130.7,-0.008345978755690653,101.69612772200001,78.94975,0.004615903393691001,-0.45,17296,0.000983853232247256,3.1474047078971292,0.0
402,2000-07-01,102.83294723161501,132.7,0.015302218821729108,101.648206907707,79.3125,0.0045946947267090366,-0.83,17322,0.0015032377428307875,3.1015141951766854,0.0
403,2000-08-01,102.793512732034,135.4,0.020346646571213434,101.56649751314899,79.67525,0.004573680063041818,-0.51,17287,-0.002020551899318823,3.055623682456241,0.0
404,2000-09-01,102.7371364817,140.2,0.03545051698670587,101.461439192157,80.038,0.004552856752881196,-0.84,17230,-0.003297275409267053,3.0097331697357967,0.0
405,2000-10-01,102.61385593468901,139.7,-0.003566333808844524,101.33524336544001,80.40074999999999,0.00453222219445748,-0.8,17217,-0.00075449796865934,2.963842657015353,0.0
406,2000-11-01,102.328366064271,135.3,-0.03149606299212582,101.186352003963,80.7635,0.004511773832955646,-0.87,17202,-0.0008712319219376097,2.9179521442949086,0.0
407,2000-12-01,101.729072714618,138.0,0.0199556541019954,101.015534285588,81.12625,0.004491509159459506,-1.08,17181,-0.0012207882804324832,2.8720616315744647,0.0
408,2001-01-01,101.13519142277399,135.1,-0.021014492753623215,100.833681614684,81.48899999999999,0.0044714257099274235,-0.775,17104,-0.00448169489552408,2.8261711188540204,0.0
409,2001-02-01,100.701150571491,132.9,-0.016284233900814127,100.653215541522,81.72941666666665,0.002950295949964543,-0.47,17028,-0.004443405051449911,2.7228261611583546,0.0
410,2001-03-01,100.51383205843099,130.7,-0.016553799849510997,100.48055783717,81.96983333333333,0.002941617308333644,-0.72,16938,-0.005285412262156397,2.619481203462689,1.0
411,2001-04-01,100.476280646698,127.3,-0.02601377199693944,100.308761748283,82.21024999999999,0.002932989575433087,-0.36,16802,-0.008029283268390586,2.5161362457670227,1.0
412,2001-05-01,100.615826953675,129.6,0.01806755695208162,100.127028957959,82.45066666666666,0.0029244123046296977,0.69,16661,-0.008391858112129502,2.412791288071357,1.0
413,2001-06-01,100.7055345573,127.3,-0.017746913580246937,99.93016916455922,82.69108333333332,0.002915885054497247,1.25,16515,-0.008762979413000416,2.309446330375691,1.0
414,2001-07-01,100.60787159220101,125.2,-0.01649646504320501,99.72875178376879,82.9315,0.0029074073887451757,1.47,16382,-0.008053284892521995,2.206101372680025,1.0
415,2001-08-01,100.265539463249,121.7,-0.027955271565495154,99.540728448715,83.17191666666666,0.0028989788761406565,1.32,16232,-0.009156391161030397,2.102756414984359,1.0
416,2001-09-01,99.7722903715953,122.0,0.0024650780608053147,99.383622768636,83.41233333333332,0.002890599090438206,1.19,16117,-0.007084770823065578,1.9994114572886934,1.0
417,2001-10-01,99.5944549678524,118.1,-0.031967213114754145,99.26599853694749,83.65275,0.0028822676103055223,1.53,15972,-0.008996711546813918,1.8960664995930276,1.0
418,2001-11-01,99.7621876492705,118.3,0.0016934801016088574,99.19035272960409,83.89316666666666,0.0028739840192542054,1.63,15825,-0.009203606311044332,1.7927215418973617,0.0
419,2001-12-01,100.168106439258,119.9,0.013524936601859716,99.1531905608334,84.13358333333333,0.0028657479055704815,2.72,15711,-0.007203791469194365,1.6893765842016957,0.0
420,2002-01-01,100.56063294033001,121.5,0.01334445371142623,99.1421032587826,84.374,0.0028575588622457015,2.9850000000000003,15587,-0.00789255935331934,1.58603162650603,0.0
421,2002-02-01,100.79578680112499,122.6,0.009053497942386857,99.14184930477751,84.48683333333332,0.0013372998000962255,3.25,15515,-0.004619233977032122,1.6430369054106215,0.0
422,2002-03-01,101.008413435618,124.7,0.0171288743882545,99.1385433703282,84.59966666666666,0.0013355138177351122,3.2,15443,-0.004640670319046136,1.7000421843152131,0.0
423,2002-04-01,101.068307613123,124.5,-0.001603849238171584,99.12306949248101,84.71249999999999,0.0013337325994191573,3.56,15392,-0.003302467137214271,1.7570474632198048,0.0
424,2002-05-01,101.038722800327,125.3,0.006425702811244882,99.0896113872307,84.82533333333333,0.001331956126112921,3.2,15337,-0.0035732848232847836,1.8140527421243966,0.0
425,2002-06-01,100.75406355646601,127.7,0.019154030327214633,99.03505179432341,84.93816666666666,0.001330184378880439,3.29,15298,-0.002542870183217083,1.8710580210289882,0.0
426,2002-07-01,100.372956407808,125.4,-0.018010963194988183,98.9596451861217,85.05099999999999,0.0013284173388876663,3.02,15256,-0.0027454569224735215,1.9280632999335798,0.0
427,2002-08-01,100.05888671263901,119.2,-0.04944178628389162,98.86611105718559,85.16383333333333,0.0013266549873998112,2.68,15171,-0.005571578395385468,1.9850685788381714,0.0
428,2002-09-01,99.7841288701047,119.3,0.0008389261744965459,98.760208397813,85.27666666666666,0.0013248973057811142,2.33,15119,-0.003427592116538092,2.0420738577427633,0.0
429,2002-10-01,99.5767024177218,118.3,-0.008382229673092989,98.6525888410132,85.3895,0.0013231442754955136,1.87,15060,-0.00390237449566766,2.099079136647355,0.0
430,2002-11-01,99.59378908095529,122.3,0.03381234150464918,98.5559362185333,85.50233333333333,0.0013213958781035373,2.27,14992,-0.0045152722443558835,2.1560844155519465,0.0
431,2002-12-01,99.59090965141479,123.5,0.009811937857726827,98.4822661222016,85.61516666666667,0.001319652095264523,2.99,14912,-0.005336179295624355,2.213089694456538,0.0
432,2003-01-01,99.38805522672459,125.7,0.01781376518218636,98.43947363126058,85.728,0.0013179129087330654,2.83,14866,-0.0030847639484978817,2.2700949733611298,0.0
433,2003-02-01,99.20813462833071,126.8,0.00875099443118521,98.43398504318459,86.02308333333333,0.0034420881547840843,2.67,14781,-0.005717745190367274,2.3040234500053463,0.0
434,2003-03-01,99.30265188637209,125.9,-0.007097791798107211,98.4711544404289,86.31816666666666,0.003430280825786003,2.38,14721,-0.004059265272985613,2.337951926649563,0.0
435,2003-04-01,99.79605884980958,123.8,-0.016679904686259017,98.5529452505914,86.61325,0.003418554224776882,2.55,14609,-0.007608178792201659,2.3718804032937797,0.0
436,2003-05-01,100.28251537917801,125.9,0.01696284329563813,98.67846403150351,86.90833333333333,0.003406907526658287,2.58,14557,-0.003559449654322644,2.4058088799379966,0.0
437,2003-06-01,100.459990823726,127.0,0.008737092930897417,98.8412039383253,87.20341666666666,0.0033953399175374877,2.09,14493,-0.004396510269973231,2.439737356582213,0.0
438,2003-07-01,100.462593383413,128.9,0.014960629921259905,99.02302805793042,87.49849999999999,0.0033838505945391617,2.45,14402,-0.0062788932588145885,2.4736658332264296,0.0
439,2003-08-01,100.36094939563,130.3,0.010861132660977546,99.20178730573791,87.79358333333333,0.003372438765616881,3.44,14376,-0.0018053048187751664,2.5075943098706466,0.0
440,2003-09-01,100.32067340987699,131.8,0.011511895625479607,99.357526013861,88.08866666666665,0.003361103649374364,3.145,14347,-0.002017250973845308,2.541522786514863,0.0
441,2003-10-01,100.48924866306,136.8,0.03793626707132014,99.478887211851,88.38374999999999,0.0033498444748851774,2.85,14334,-0.0009061127761901266,2.57545126315908,0.0
442,2003-11-01,100.82153955274799,144.4,0.05555555555555558,99.56090712552499,88.67883333333333,0.0033386604815177634,3.3,14316,-0.0012557555462536785,2.6093797398032965,0.0
443,2003-12-01,101.166248055077,148.8,0.030470914127423754,99.60518907026258,88.97391666666665,0.003327550918764688,3.37,14300,-0.0011176306230791244,2.6433082164475135,0.0
444,2004-01-01,101.48395433581499,159.0,0.06854838709677402,99.62281833274359,89.26899999999999,0.0033165150460763293,3.25,14290,-0.0006993006993006867,2.67723669309173,0.0
445,2004-02-01,101.35475833319799,172.9,0.08742138364779883,99.62811961965559,89.54249999999999,0.003063773538406478,3.13,14279,-0.0007697690692791692,2.736862539125375,0.0
446,2004-03-01,101.163918064626,184.4,0.06651243493348757,99.63433808247179,89.81599999999999,0.0030544155010190366,2.96,14287,0.0005602633237622445,2.79648838515902,0.0
447,2004-04-01,100.969309993395,187.8,0.018438177874186668,99.6502545558183,90.08949999999999,0.003045114456221576,2.88,14315,0.0019598236158746563,2.856114231192665,0.0
448,2004-05-01,100.880187370702,176.2,-0.061767838125665664,99.6813221453219,90.363,0.0030358698849479726,3.5,14342,0.0018861334264757001,2.9157400772263102,0.0
449,2004-06-01,101.037024794387,177.1,0.005107832009080715,99.73013707845791,90.6365,0.0030266812744152993,3.69,14332,-0.0006972528238738951,2.975365923259955,0.0
450,2004-07-01,101.163732050394,184.0,0.038961038961039085,99.79585270142591,90.91,0.0030175481180318986,3.17,14330,-0.00013954786491765514,3.0349917692936,0.0
451,2004-08-01,101.135643543744,184.7,0.0038043478260869623,99.87606683328372,91.1835,0.0030084699153007932,3.21,14345,0.0010467550593160624,3.094617615327245,0.0
452,2004-09-01,101.000460957367,187.3,0.014076881429345045,99.9675315545202,91.457,0.0029994461717306464,2.6,14331,-0.0009759498082956286,3.15424346136089,0.0
453,2004-10-01,100.898960002506,194.1,0.03630539241857966,100.065868000404,91.7305,0.0029904763987449456,2.35,14332,6.977880120029312e-05,3.2138693073945355,0.0
454,2004-11-01,100.97198677307101,194.6,0.0025759917568264346,100.16581228881701,92.004,0.0029815601135936287,2.28,14307,-0.0017443483114708558,3.2734951534281804,0.0
455,2004-12-01,101.126390712238,202.3,0.039568345323741205,100.26103046169901,92.2775,0.002972696839267819,2.34,14287,-0.0013979171035157778,3.3331209994618254,0.0
456,2005-01-01,101.109647756716,201.9,-0.001977261492832505,100.34389128384399,92.551,0.002963886104413227,2.27,14257,-0.0020998110170085127,3.3927468454954703,0.0
457,2005-02-01,100.93263333739901,207.0,0.02526002971768193,100.407943574884,93.02433333333333,0.005114297342366125,1.75,14273,0.001122255734025357,3.3788466167628535,0.0
458,2005-03-01,100.67160182240102,212.2,0.02512077294685988,100.451373220073,93.49766666666667,0.005088274394154935,1.99,14269,-0.0002802494219855678,3.364946388030237,0.0
459,2005-04-01,100.45728286294201,213.4,0.005655042412818112,100.481898121274,93.971,0.005062514929071282,1.63,14250,-0.0013315579227696217,3.35104615929762,0.0
460,2005-05-01,100.534572115383,215.9,0.011715089034676662,100.51067827557101,94.44433333333333,0.005037014965609821,1.24,14256,0.0004210526315788776,3.3371459305650033,0.0
461,2005-06-01,100.819136943688,228.6,0.05882352941176472,100.54729563988701,94.91766666666668,0.005011770602083132,0.89,14227,-0.0020342312008978514,3.323245701832387,0.0
462,2005-07-01,100.712745410732,231.4,0.012248468941382429,100.59502540487699,95.391,0.004986778014630211,0.7,14226,-7.028888732696359e-05,3.30934547309977,0.0
463,2005-08-01,100.040168927293,238.7,0.031547104580812446,100.65428069302799,95.86433333333333,0.004962033455287562,1.02,14203,-0.001616758048643363,3.295445244367153,0.0
464,2005-09-01,99.2226873826543,246.0,0.03058232090490165,100.725410732152,96.33766666666668,0.0049375332501140345,0.45,14175,-0.0019714144898964614,3.2815450156345367,0.0
465,2005-10-01,98.95738438277859,261.9,0.06463414634146325,100.81083565130501,96.811,0.004913273797372497,0.41,14192,0.0011992945326277926,3.26764478690192,0.0
466,2005-11-01,99.3970570122068,274.9,0.04963726613211139,100.911488010251,97.28433333333334,0.004889251565765473,0.59,14187,-0.0003523111612175889,3.253744558169303,0.0
467,2005-12-01,100.05310540660601,288.4,0.049108766824299765,101.02239928648599,97.75766666666668,0.0048654630927214,0.49,14193,0.00042292239374064344,3.2398443294366865,0.0
468,2006-01-01,100.34914136860901,294.2,0.02011095700416088,101.12735601004199,98.23100000000001,0.004841904982729295,0.3,14210,0.0011977735503416742,3.2259441007040697,0.0
469,2006-02-01,100.29378920695,305.1,0.03704962610469087,101.20703490375901,98.563,0.003379788457818833,0.1,14209,-7.037297677692234e-05,3.194838132437177,0.0
470,2006-03-01,100.14438161587299,315.0,0.032448377581120846,101.24779113785999,98.89500000000001,0.0033684039649768405,0.07,14214,0.00035188964740662243,3.163732164170285,0.0
471,2006-04-01,99.85828945790242,364.4,0.15682539682539676,101.252454733136,99.227,0.003357095909803265,-0.14,14226,0.0008442380751372269,3.1326261959033923,0.0
472,2006-05-01,99.5376291846055,460.8,0.26454445664105397,101.232444411887,99.55900000000001,0.003345863525048731,0.3,14203,-0.001616758048643363,3.1015202276364997,0.0
473,2006-06-01,99.51401420159571,444.0,-0.03645833333333337,101.202661673123,99.891,0.00333470605369679,0.09,14213,0.0007040766035344426,3.070414259369607,0.0
474,2006-07-01,99.5551294207879,464.8,0.04684684684684681,101.17841112318399,100.22300000000001,0.0033236227487962733,0.1,14188,-0.0017589530711320522,3.0393082911027145,0.0
475,2006-08-01,99.66686397618601,450.8,-0.030120481927710885,101.17173446164301,100.555,0.003312612873292542,-0.28,14159,-0.002043980828869474,3.0082023228358223,0.0
476,2006-09-01,100.02535056562901,449.1,-0.0037710736468500317,101.187630217221,100.887,0.003301675699865614,-0.52,14125,-0.0024012995268027915,2.9770963545689297,0.0
477,2006-10-01,100.502817468066,437.1,-0.026720106880427474,101.219264796016,101.21900000000001,0.003290810510769626,-0.7,14075,-0.0035398230088495852,2.945990386302037,0.0
478,2006-11-01,100.76547441815399,419.6,-0.04003660489590477,101.255743385792,101.551,0.0032800165976742957,-0.66,14041,-0.0024156305506216613,2.914884418035145,0.0
479,2006-12-01,100.896708705336,417.4,-0.005243088655862871,101.288972734968,101.88300000000001,0.003269293261513928,-0.84,14015,-0.0018517199629656256,2.8837784497682524,0.0
480,2007-01-01,100.93308743079201,387.7,-0.07115476760900807,101.320417712094,102.215,0.0032586398123337634,-0.645,14008,-0.0004994648590795903,2.8526724815013598,0.0
481,2007-02-01,100.67943234213399,379.2,-0.02192416817126641,101.35612300210501,102.27016666666667,0.0005397120448726866,-0.45,13997,-0.0007852655625356642,2.934874799430497,0.0
482,2007-03-01,100.37042252354799,397.3,0.04773206751054859,101.402110894571,102.32533333333333,0.0005394209129088168,-0.75,13970,-0.0019289847824534023,3.017077117359635,0.0
483,2007-04-01,100.172577190729,459.1,0.15554996224515483,101.45972016894699,102.38050000000001,0.0005391300948609512,-0.65,13945,-0.0017895490336434783,3.0992794352887723,0.0
484,2007-05-01,100.10400664308399,476.2,0.037246787192332764,101.52722564616501,102.43566666666668,0.000538839590221496,-0.62,13929,-0.001147364646826854,3.1814817532179096,0.0
485,2007-06-01,100.057762242647,465.0,-0.02351952960940784,101.600855263476,102.49083333333334,0.0005385493984841894,-0.28,13911,-0.0012922679302175277,3.2636840711470474,0.0
486,2007-07-01,100.03147959609899,484.2,0.041290322580645133,101.67532704417101,102.546,0.0005382595191438799,-0.28,13889,-0.0015814822802099338,3.3458863890761847,0.0
487,2007-08-01,99.7709413692766,462.3,-0.04522924411400242,101.74364491931699,102.60116666666667,0.0005379699516965264,-0.54,13828,-0.004391964864281062,3.4280887070053225,0.0
488,2007-09-01,99.48091862978991,462.3,0.0,101.79706025405001,102.65633333333334,0.0005376806956385316,-0.42,13790,-0.0027480474399768084,3.51029102493446,0.0
489,2007-10-01,99.14611870669658,478.2,0.03439325113562619,101.82570106656601,102.7115,0.0005373917504682968,-0.36,13764,-0.001885424220449572,3.5924933428635972,0.0
490,2007-11-01,98.8212079299893,439.2,-0.081555834378921,101.82185415761299,102.76666666666668,0.0005371031156848893,-0.23,13757,-0.0005085730892182561,3.674695660792735,0.0
491,2007-12-01,98.6300435654225,423.0,-0.03688524590163933,101.78522405414199,102.82183333333334,0.0005368147907882648,-0.69,13746,-0.0007995929345060437,3.7568979787218724,1.0
492,2008-01-01,98.4462940537482,439.8,0.039716312056737646,101.73066931126199,102.87700000000001,0.0005365267752794889,-0.09499999999999997,13725,-0.0015277171540811763,3.8391002966510097,1.0
493,2008-02-01,98.00406705809921,474.2,0.07821737153251473,101.67464243849899,102.92341666666667,0.00045118604417559993,0.5,13696,-0.0021129326047358843,3.489546416405113,1.0
494,2008-03-01,97.47091784205229,504.8,0.0645297342893294,101.623126171523,102.96983333333334,0.00045098256713527185,0.52,13659,-0.0027015186915887446,3.1399925361592165,1.0
495,2008-04-01,96.8699495809473,518.5,0.027139461172741575,101.55988872513399,103.01625000000001,0.000450779273541313,1.19,13599,-0.0043927081045465055,2.79043865591332,1.0
496,2008-05-01,96.43846722403592,510.4,-0.015621986499517848,101.456622476989,103.06266666666667,0.0004505761631456995,1.62,13564,-0.0025737186557834857,2.4408847756674232,1.0
497,2008-06-01,96.3027781079717,496.9,-0.026449843260188066,101.284083266902,103.10908333333333,0.0004503732357010737,2.08,13504,-0.004423473901503994,2.0913308954215264,1.0
498,2008-07-01,96.5338381668629,510.1,0.02656470114711218,101.02621207060999,103.1555,0.000450170490960744,1.9,13430,-0.005479857819905232,1.74177701517563,1.0
499,2008-08-01,96.82656858429442,479.5,-0.05998823760047056,100.678038947953,103.20191666666668,0.0004499679286773528,1.93,13358,-0.005361131794489937,1.3922231349297336,1.0
500,2008-09-01,96.9130862719083,451.9,-0.05755995828988536,100.249645512855,103.24833333333333,0.0004497655486048746,2.275,13275,-0.006213505015720933,1.0426692546838368,1.0
501,2008-10-01,96.5115824035239,376.9,-0.16596592166408497,99.77633994799629,103.29475,0.00044956335049795015,2.62,13147,-0.009642184557438815,0.6931153744379399,1.0
502,2008-11-01,96.21966325326142,300.0,-0.20403289997346774,99.30228667639321,103.34116666666667,0.0004493613341109981,3.79,13034,-0.00859511675667457,0.3435614941920435,1.0
503,2008-12-01,96.2111686835333,271.8,-0.09399999999999997,98.86778658099821,103.38758333333334,0.0004491594991993253,2.2,12850,-0.014116924965474897,-0.005992386053852883,1.0
504,2009-01-01,96.2193687461022,263.4,-0.030905077262693315,98.497112399624,103.434,0.00044895784551801654,2.42,12561,-0.022490272373540843,-0.35554626629975,1.0
505,2009-02-01,96.18974878928009,259.6,-0.014426727410781881,98.20497418725029,103.80575,0.0035940793162789753,2.64,12380,-0.014409680757901389,-0.18924712390894669,1.0
506,2009-03-01,96.41945931019659,261.0,0.005392912172573094,97.9982781634545,104.1775,0.0035812081700674625,2.8,12208,-0.013893376413570246,-0.022947981518143368,1.0
507,2009-04-01,96.9292226546192,298.1,0.1421455938697318,97.8721488182181,104.54925,0.0035684288833961464,2.52,12030,-0.014580602883355165,0.14335116087265992,1.0
508,2009-05-01,97.36784969134321,309.2,0.0372358269037234,97.8187721539588,104.92099999999999,0.0035557404763781886,2.99,11862,-0.013965087281795463,0.30965030326346327,1.0
509,2009-06-01,97.54944859115999,321.1,0.03848641655886165,97.8302754711037,105.29275,0.003543141983015863,3.5,11726,-0.011465182937110074,0.4759494456542666,0.0
510,2009-07-01,97.4980156932368,323.2,0.00654001868576759,97.8962972010074,105.6645,0.003530632450952309,3.35,11668,-0.004946273238956134,0.6422485880450699,0.0
511,2009-08-01,97.547713715443,373.2,0.15470297029702973,98.0065756246322,106.03625,0.0035182109412337237,3.34,11626,-0.003599588618443561,0.8085477304358732,0.0
512,2009-09-01,97.75001411480271,376.8,0.009646302250803984,98.1495215326931,106.408,0.0035058765280742143,3.23,11591,-0.0030104937209702864,0.9748468728266766,0.0
513,2009-10-01,97.783730906696,377.3,0.001326963906581824,98.3074839912424,106.77974999999999,0.0034936282986239853,3.1,11538,-0.00457251315675955,1.14114601521748,0.0
514,2009-11-01,97.7996923888903,389.6,0.03260005300821622,98.4637199269775,107.1515,0.0034814653527470707,3.3,11509,-0.002513433870688142,1.3074451576082833,0.0
515,2009-12-01,97.9977654832584,411.2,0.05544147843942504,98.60820370393,107.52324999999999,0.003469386802797736,3.15,11475,-0.002954209748892156,1.4737442999990866,0.0
516,2010-01-01,98.1813672286031,431.2,0.048638132295719894,98.7434583232976,107.895,0.0034573917734070925,3.3449999999999998,11460,-0.0013071895424836555,1.64004344238989,0.0
517,2010-02-01,98.2439503823522,411.5,-0.04568645640074209,98.87745812375721,108.08066666666666,0.0017208088110354236,3.54,11453,-0.0006108202443281252,1.7664432862425707,0.0
518,2010-03-01,98.24043334629629,431.9,0.04957472660996354,99.01698079472808,108.26633333333334,0.0017178527149475098,3.47,11453,0.0,1.8928431300952515,0.0
519,2010-04-01,98.217235256595,445.7,0.031951840703866585,99.1608444126622,108.452,0.0017149067577177934,3.72,11489,0.0031432812363572094,2.0192429739479323,0.0
520,2010-05-01,98.215793019832,413.4,-0.0724702714830604,99.3030530292413,108.63766666666666,0.0017119708872741501,3.49,11525,0.003133431978414203,2.145642817800613,0.0
521,2010-06-01,98.1078413292877,390.4,-0.05563618771165946,99.4354681000515,108.82333333333332,0.001709045051900393,3.09,11545,0.0017353579175705125,2.272042661653294,0.0
522,2010-07-01,97.78477297513109,397.3,0.01767418032786905,99.550437882008,109.00899999999999,0.00170612920023272,2.79,11561,0.0013858813339107101,2.398442505505975,0.0
523,2010-08-01,97.58773580370041,427.1,0.07500629247420099,99.64050762990699,109.19466666666666,0.0017032232812581594,2.76,11553,-0.0006919816624859632,2.5248423493586554,0.0
524,2010-09-01,97.5300380701451,442.6,0.03629126668227589,99.6992060456995,109.38033333333333,0.0017003272443099071,2.39,11563,0.0008655760408551316,2.6512421932113366,0.0
525,2010-10-01,97.6418355246949,473.6,0.07004066877541804,99.723440693979,109.56599999999999,0.0016974410390655503,2.34,11562,-8.648274669198486e-05,2.777642037064017,0.0
526,2010-11-01,97.9338701094994,483.7,0.021326013513513375,99.7134355480879,109.75166666666667,0.0016945646155437366,2.46,11585,0.001989275211901065,2.904041880916698,0.0
527,2010-12-01,98.21855890642608,498.4,0.03039073806078152,99.6749430001741,109.93733333333333,0.0016916979241012875,2.77,11595,0.0008631851532152623,3.0304417247693785,0.0
528,2011-01-01,98.3414456139505,514.4,0.0321027287319422,99.62370121151541,110.12299999999999,0.001688840915430534,3.17,11621,0.002242345838723514,3.1568415686220597,0.0
529,2011-02-01,98.2857706166187,532.0,0.034214618973561484,99.5771933910923,110.46041666666666,0.0030639981354183554,3.3,11654,0.0028396867739437504,3.0662162100086037,0.0
530,2011-03-01,98.00931611893091,516.5,-0.02913533834586468,99.54719737525178,110.79783333333333,0.003054638728051229,3.26,11675,0.0018019564098163965,2.975590851395148,0.0
531,2011-04-01,97.9430308871851,528.5,0.023233301064859546,99.5318689077633,111.13525,0.0030453363257705313,3.35,11704,0.0024839400428264824,2.884965492781692,0.0
532,2011-05-01,97.9252127940991,503.4,-0.04749290444654686,99.5252197384993,111.47266666666667,0.003036090409358483,3.23,11713,0.0007689678742310857,2.7943401341682366,0.0
533,2011-06-01,97.57651659976179,509.1,0.011323003575685497,99.525319049752,111.81008333333334,0.0030269004658840526,2.86,11727,0.0011952531375394315,2.7037147755547806,0.0
534,2011-07-01,96.921794423598,535.4,0.05165979178943214,99.54167514723859,112.14750000000001,0.003017765988607257,3.14,11746,0.0016201927176600073,2.6130894169413246,0.0
535,2011-08-01,96.36295579184821,509.6,-0.04818827045199847,99.5874886435475,112.48491666666666,0.0030086864768867905,2.6,11764,0.0015324365741529178,2.522464058327869,0.0
536,2011-09-01,96.28671769034071,488.6,-0.04120879120879117,99.67058948261379,112.82233333333333,0.002999661436088763,2.07,11769,0.00042502550153011853,2.431838699714413,0.0
537,2011-10-01,96.5496256337898,442.8,-0.0937372083503889,99.78205076984241,113.15975,0.002990690377496108,1.86,11780,0.0009346588495198205,2.3412133411009575,0.0
538,2011-11-01,97.05093238993722,452.1,0.02100271002710019,99.9051834014922,113.49716666666667,0.0029817728182208736,1.93,11770,-0.000848896434634927,2.2505879824875015,0.0
539,2011-12-01,97.6710308290625,449.5,-0.005750940057509424,100.022288648573,113.83458333333334,0.0029729082811171814,2.03,11802,0.0027187765505523043,2.159962623874046,0.0
540,2012-01-01,98.1996741928169,452.7,0.00711902113459395,100.120420573806,114.17200000000001,0.0029640962946966276,1.85,11838,0.0030503304524656105,2.06933726526059,0.0
541,2012-02-01,98.4943953878761,478.1,0.05610779765849361,100.19026256282801,114.25991666666668,0.0007700370201684237,1.76,11860,0.0018584220307484856,2.018961881124469,0.0
542,2012-03-01,98.6364223182483,479.4,0.0027190964233423376,100.226184972321,114.34783333333334,0.0007694445194033062,1.92,11898,0.0032040472175378643,1.9685864969883482,0.0
543,2012-04-01,98.6762248488079,467.8,-0.02419691280767622,100.228144478824,114.43575000000001,0.0007688529297305013,2.14,11916,0.001512859304084735,1.9182111128522275,0.0
544,2012-05-01,98.61229235069851,457.0,-0.023086789226165028,100.198965143041,114.52366666666667,0.0007682622490494673,1.82,11927,0.0009231285666331246,1.8678357287161065,0.0
545,2012-06-01,98.37817660983481,435.9,-0.04617067833698041,100.14388114257099,114.61158333333334,0.0007676724752672115,1.31,11936,0.0007545904250858548,1.8174603445799857,0.0
546,2012-07-01,98.2956831914012,438.7,0.006423491626519784,100.072148774295,114.6995,0.0007670836062962927,1.58,11964,0.0023458445040214215,1.767084960443865,0.0
547,2012-08-01,98.4902012893451,434.6,-0.009345794392523255,99.9945638164649,114.78741666666667,0.000766495640056597,1.42,11960,-0.00033433634236046395,1.716709576307744,0.0
548,2012-09-01,98.85239266903521,455.0,0.046939714680165556,99.92205493027251,114.87533333333334,0.0007659085744735616,1.44,11954,-0.0005016722408026641,1.6663341921716233,0.0
549,2012-10-01,99.11212795993059,459.5,0.009890109890109855,99.86458719091641,114.96325,0.0007653224074792853,1.49,11961,0.0005855780491885731,1.6159588080355023,0.0
550,2012-11-01,99.01320405711651,442.1,-0.0378672470076169,99.82918071920521,115.05116666666667,0.0007647371370127498,1.58,11950,-0.0009196555471950862,1.5655834238993815,0.0
551,2012-12-01,98.6307857702269,453.5,0.0257860212621579,99.8167344113414,115.13908333333333,0.0007641527610178223,1.46,11960,0.0008368200836819106,1.5152080397632606,0.0
552,2013-01-01,98.48375244578979,456.3,0.006174200661521523,99.81713176917879,115.227,0.0007635692774463632,1.68,11983,0.0019230769230769162,1.4648326556271398,0.0
553,2013-02-01,98.60168974011209,459.4,0.006793776024545117,99.81773352677521,115.62783333333334,0.0034786407121016882,1.9,11996,0.001084870232829882,1.4779485157755623,0.0
554,2013-03-01,98.7927274194932,445.4,-0.03047453199825856,99.8107736279952,116.02866666666667,0.003466581719799189,1.72,11999,0.0002500833611203124,1.4910643759239848,0.0
555,2013-04-01,99.0356654080674,431.7,-0.030758868432869346,99.800579343069,116.4295,0.0034546060456324135,1.7,12000,8.334027835643631e-05,1.5041802360724073,0.0
556,2013-05-01,99.42316330372921,424.7,-0.016214964095436657,99.7963257272327,116.83033333333334,0.003442712829079708,1.52,12000,0.0,1.51729609622083,0.0
557,2013-06-01,99.62350255988441,419.7,-0.011773016246762413,99.8049132714695,117.23116666666667,0.0034309012214293055,2.07,12004,0.0003333333333332966,1.5304119563692524,0.0
558,2013-07-01,99.580328871772,410.4,-0.022158684774839177,99.8233121894528,117.632,0.0034191703855772637,2.4,11984,-0.001666111296234618,1.543527816517675,0.0
559,2013-08-01,99.2586220421855,426.3,0.03874269005847952,99.84284907898741,118.03283333333334,0.003407519495828737,2.66,12014,0.00250333778371159,1.5566436766660974,0.0
